"","album_uri","album_name","album_img","album_release_date","album_release_year","album_popularity","track_name","track_uri","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","key_mode","track_popularity"
"56","7qtRliQvQBu5v6LTi3gNDD","Kiss Me Kiss Me Kiss Me","https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f","1987-05-25","1987-05-25",40,"Hey You !!! - 2006 Remastered Version","1WUSs195It8jj78gYMD9CT",0.323,0.919,"D",-5.074,"major",0.0457,0.0281,0.000435,0.949,0.864,170.909,142813,4,"D major",23
"57","7qtRliQvQBu5v6LTi3gNDD","Kiss Me Kiss Me Kiss Me","https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f","1987-05-25","1987-05-25",40,"Just Like Heaven - 2006 Remastered Version","1KSkVwl54ghzE1jSbsVNBr",0.442,0.935,"A",-6.903,"major",0.0424,0.0524,0.000307,0.188,0.514,151.448,212013,4,"A major",45
"58","7qtRliQvQBu5v6LTi3gNDD","Kiss Me Kiss Me Kiss Me","https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f","1987-05-25","1987-05-25",40,"All I Want - 2006 Remastered Version","0rxwAlMPozO5s7twIpJq0T",0.384,0.913,"A",-5.455,"minor",0.0493,0.0426,0.000401,0.569,0.658,120.251,320907,4,"A minor",27
"59","7qtRliQvQBu5v6LTi3gNDD","Kiss Me Kiss Me Kiss Me","https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f","1987-05-25","1987-05-25",40,"Hot Hot Hot !!! - 2006 Remastered Version","7x8jinx6zTL74mN5cf8kq9",0.748,0.905,"A",-5.293,"minor",0.033,0.266,0.000128,0.0426,0.857,112.136,214240,4,"A minor",30
"60","7qtRliQvQBu5v6LTi3gNDD","Kiss Me Kiss Me Kiss Me","https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f","1987-05-25","1987-05-25",40,"One More Time - 2006 Remastered Version","0TDkinXBwm9P5QDIGdkZX8",0.456,0.53,"F#",-9.083,"major",0.0281,0.46,0.00592,0.121,0.373,102.107,271693,4,"F# major",26
"61","7qtRliQvQBu5v6LTi3gNDD","Kiss Me Kiss Me Kiss Me","https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f","1987-05-25","1987-05-25",40,"Like Cockatoos - 2006 Remastered Version","0VPpOH6jB9zcxhd4cRKSf0",0.54,0.953,"F",-9.3,"minor",0.0524,0.238,0.0428,0.966,0.343,96.127,219573,4,"F minor",25
"62","7qtRliQvQBu5v6LTi3gNDD","Kiss Me Kiss Me Kiss Me","https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f","1987-05-25","1987-05-25",40,"Icing Sugar - 2006 Remastered Version","3qWQzK7XZ8fAprUjaQUN5h",0.545,0.939,"C",-7.935,"minor",0.036,0.0841,0.819,0.111,0.751,142.627,228480,4,"C minor",22
"63","7qtRliQvQBu5v6LTi3gNDD","Kiss Me Kiss Me Kiss Me","https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f","1987-05-25","1987-05-25",40,"The Perfect Girl - 2006 Remastered Version","2no26rATSaJiyhZCyxKApg",0.618,0.817,"G",-6.774,"major",0.0296,0.31,8.92e-06,0.319,0.842,101.799,153040,4,"G major",27
"64","7qtRliQvQBu5v6LTi3gNDD","Kiss Me Kiss Me Kiss Me","https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f","1987-05-25","1987-05-25",40,"A Thousand Hours - 2006 Remastered Version","4qOuHC4OwqeZmne2rcuNKA",0.395,0.454,"D",-8.657,"major",0.0277,0.213,0.142,0.224,0.421,178.787,202813,4,"D major",24
"65","7qtRliQvQBu5v6LTi3gNDD","Kiss Me Kiss Me Kiss Me","https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f","1987-05-25","1987-05-25",40,"Shiver and Shake - 2006 Remastered Version","22MvhYcci5NbZQ9IK48jeY",0.336,0.956,"B",-6.97,"major",0.0545,0.0157,0.00401,0.587,0.429,153.775,208280,4,"B major",21
"66","7qtRliQvQBu5v6LTi3gNDD","Kiss Me Kiss Me Kiss Me","https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f","1987-05-25","1987-05-25",40,"Fight - 2006 Remastered Version","2zOxF9jOKpUvnVOgFzjcTv",0.481,0.869,"G",-6.72,"minor",0.0395,0.301,0.193,0.43,0.33,166.303,271960,4,"G minor",21
"67","7qtRliQvQBu5v6LTi3gNDD","Kiss Me Kiss Me Kiss Me","https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f","1987-05-25","1987-05-25",40,"The Kiss [RS Home Demo 3/86] [Instrumental]","2Rw1V1iP3aF9a9CUVm27w4",0.514,0.627,"G",-8.063,"major",0.267,0.0112,0.808,0.106,0.112,161.892,218587,4,"G major",16
"68","7qtRliQvQBu5v6LTi3gNDD","Kiss Me Kiss Me Kiss Me","https://i.scdn.co/image/d692e153fd1c928e98a1493100481ff94283c50f","1987-05-25","1987-05-25",40,"The Perfect Girl [Beethoven St. Studio Demo 6/86] [Instrumental","0UbX1LfxOGfmnHZGzsYuYe",0.553,0.671,"G",-8.72,"major",0.0271,0.122,0.884,0.423,0.523,101.993,204600,4,"G major",17
"86","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Plainsong","76rfUs6iZBa3OCf8tCBn27",0.361,0.428,"C",-9.282,"major",0.0306,0.00451,0.66,0.0879,0.125,86.884,317347,4,"C major",40
"87","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Pictures Of You","1tuwC1Ob5vnYZhvg3zyzJg",0.484,0.776,"A",-6.48,"major",0.0312,0.00371,0.109,0.131,0.495,171.935,448467,4,"A major",52
"88","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Closedown","7BffxdidCNDN2cOP1XlCyv",0.516,0.748,"E",-7.184,"major",0.0281,0.292,0.763,0.11,0.719,93.927,258853,4,"E major",36
"89","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Lovesong","0X5C4WjQNubRysTkHOubz3",0.611,0.813,"A",-7.689,"minor",0.0279,0.339,0.898,0.224,0.821,140.112,209573,4,"A minor",58
"90","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Last Dance","4muRKfZjpRvjoi4eAOAYot",0.322,0.785,"A",-6.346,"minor",0.0534,0.444,0.587,0.191,0.446,184.01,285067,4,"A minor",35
"91","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Lullaby","4d4oXk7O2lEhZ83ivV93li",0.718,0.557,"A",-10.679,"major",0.0328,0.185,0.707,0.055,0.586,94.095,249880,4,"A major",50
"92","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Fascination Street","23j7dlNIalftynH6fNllR9",0.508,0.91,"C",-5.743,"minor",0.0786,0.00134,0.465,0.15,0.491,100.058,316173,4,"C minor",49
"93","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Prayers For Rain","4Qq0UKztCAIfu0Tfgmb1d2",0.563,0.683,"G",-7.662,"major",0.027,0.00472,0.0851,0.0839,0.108,116.964,368307,4,"G major",35
"94","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"The Same Deep Water As You","3gXwy8PyIFiNOUnq5Lvkh6",0.325,0.805,"A",-8.43,"minor",0.0768,0.529,0.277,0.926,0.174,199.891,562907,4,"A minor",32
"95","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Disintegration","0zY8t5dC1KQXcPUKByWMJM",0.593,0.943,"D",-5.948,"major",0.0568,0.308,0.0284,0.366,0.125,122.02,499973,4,"D major",40
"96","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Homesick","2o0mBeqnGQkfhdYBl9ld3c",0.491,0.696,"A",-8.706,"minor",0.0258,0.118,0.695,0.121,0.528,156.014,427280,4,"A minor",30
"97","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Untitled","41rrri7GpGTmJwYqYDZEMf",0.665,0.689,"G",-9.057,"major",0.0316,0.571,0.0909,0.0868,0.182,95.048,393093,4,"G major",27
"98","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Prayers For Rain [RS Home Demo (instrumental)-04/88]","0tQtjJp0Hmjd4q6IQdSiY5",0.444,0.57,"G",-11.623,"major",0.0288,0.101,0.858,0.104,0.296,204.468,181320,4,"G major",22
"99","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Pictures Of You [RS Home Demo (instrumental)-04/88]","2Ca5BoW6FGOUwVHTjzPuBL",0.449,0.608,"A",-11.355,"major",0.0263,0.45,0.931,0.107,0.82,81.81,209627,4,"A major",23
"100","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Fascination Street [RS Home Demo (instrumental)-04/88]","5603kdZnIBnECCHhm6c5oS",0.516,0.881,"G#",-9.463,"major",0.0589,0.0787,0.747,0.168,0.688,89.472,161187,4,"G# major",21
"101","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Homesick [Band Rehearsal (instrumental)-06/88]","4jGfTZjIocJD2UX9z2hZpr",0.25,0.617,"F#",-10.22,"major",0.0336,0.677,0.351,0.281,0.599,170.684,194387,4,"F# major",20
"102","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Fear Of Ghosts [Band Rehearsal (instrumental)-06/88]","5ifAUIQL8VfKL0k3QKlLIG",0.655,0.449,"A",-12.043,"minor",0.0294,0.636,0.874,0.196,0.683,97.374,179133,4,"A minor",20
"103","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"No Heart [Band Rehearsal (instrumental)-06/88]","1rcOtF4P8Xu1V34hYOzuNR",0.564,0.621,"D",-9.709,"major",0.0411,0.289,0.0302,0.185,0.534,110.138,161720,4,"D major",19
"104","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Esten [Band Demo (instrumental)-09/88]","0XLV0HCYnFjStvzbyX6Hmh",0.22,0.963,"B",-6.204,"minor",0.108,0.151,0.88,0.156,0.54,166.65,194933,4,"B minor",20
"105","6vQB3ZBxnQPP3jQcGV2qzg","Disintegration (Deluxe Edition [Remastered])","https://i.scdn.co/image/c1b4e971c42c8cecc91037fa1df994f7050a45fc","1989-05-02","1989-05-02",52,"Closedown [Band Demo (instrumental)-09/88]","7aLa75Cxyv08IQKusPNKvF",0.335,0.686,"A",-8.092,"major",0.032,0.0363,0.755,0.117,0.395,94.761,170187,4,"A major",19
"106","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Lullaby - Extended Mix","3oHh50CILa1PKDBSvfVuDd",0.68,0.693,"A",-7.697,"major",0.0418,0.0251,0.466,0.0389,0.756,94.016,465053,4,"A major",31
"107","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Close To Me - Closer Mix","1NhSbkW7HBh7YLNW5Rq1EQ",0.725,0.599,"B",-10.873,"major",0.0604,0.0121,0.292,0.0602,0.707,92.6,345933,4,"B major",28
"108","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Fascination Street - Extended Mix","5U8675mwJl78KYsVz2uqWL",0.581,0.919,"C",-6.497,"minor",0.0408,0.000183,0.588,0.0596,0.575,99.996,528360,4,"C minor",29
"109","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"The Walk - Everything Mix","1LCskTchpWEkll5eLo8BKA",0.555,0.808,"D",-10.18,"major",0.0289,0.000121,0.485,0.259,0.326,128.946,327560,4,"D major",25
"110","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Lovesong - Extended Mix","3plaBXE2lJR4xYzsPCTpkr",0.585,0.782,"A",-7.882,"minor",0.0271,0.452,0.331,0.0992,0.789,140.022,380107,4,"A minor",33
"111","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"A Forest - Tree Mix","0frM8UsUHEbkd1WzuvghDP",0.605,0.878,"C",-8.722,"major",0.0309,0.0351,0.873,0.116,0.864,163.311,414840,4,"C major",27
"112","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Pictures Of You - Extended Dub Mix","2weWzEo6itvMYZL0rXkcXh",0.632,0.627,"G",-6.556,"major",0.0652,0.000706,0.0229,0.0543,0.483,174.041,402920,4,"G major",26
"113","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Hot Hot Hot!!! - Extended Mix","0edR81y4gG1Hqlr64arKCo",0.772,0.883,"E",-7.727,"minor",0.038,0.0157,0.0225,0.311,0.507,111.726,417533,4,"E minor",24
"114","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"The Caterpillar - Flicker Mix","7hR6EwyiqriDWpFwUzWROP",0.762,0.399,"B",-11.978,"minor",0.0452,0.0295,0.0388,0.0809,0.503,123.785,327587,4,"B minor",23
"115","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Inbetween Days - Shiver Mix","1BM2MUABrq6U5VUriGdUVi",0.63,0.821,"F#",-9.712,"minor",0.0401,0.0147,0.816,0.13,0.711,128.125,381533,4,"F# minor",22
"116","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Never Enough - Big Mix","5jMYKznEfVbn7aFydJ112T",0.55,0.962,"D",-6.528,"major",0.0681,0.00808,0.0924,0.354,0.661,100.459,369293,4,"D major",21
"117","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Let's Go To Bed - Extended Mix 1982","7JOcn0js99fiq74G1aQDrO",0.828,0.84,"C",-7.274,"minor",0.0636,0.193,0.221,0.0551,0.652,127.543,464707,4,"C minor",23
"118","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Just One Kiss - Extended Mix 1982","5eF8CXZFxAo4RL5qkxlLrh",0.623,0.872,"A",-7.827,"minor",0.0335,0.248,0.933,0.81,0.696,130.573,436653,4,"A minor",22
"119","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Close To Me - Extended Mix 1985","4SK2dabeBSsKhy6xUulCNt",0.629,0.602,"B",-9.04,"major",0.134,0.374,0.546,0.6,0.948,184.653,392627,4,"B major",24
"120","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Boys Don't Cry - New Voice Club Mix 1986","64Mmx9sxf5zp2GfLrDnXWI",0.499,0.923,"A",-6.366,"major",0.112,0.244,6.61e-06,0.113,0.741,169.12,330373,4,"A major",25
"121","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Why Can't I Be You? - Extended Mix 1987","0xMlMIWhdbGg45wG2quUHp",0.649,0.885,"A",-7.528,"minor",0.0296,0.0147,0.0145,0.32,0.71,107.087,487773,4,"A minor",22
"122","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"A Japanese Dream - 12"" Remix 1987","4VdRdmqgCeipNfLKflxvZo",0.484,0.944,"B",-7.264,"minor",0.0304,0.000748,0.0744,0.522,0.673,113.305,348547,4,"B minor",21
"123","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Pictures Of You - Extended Version 1990","0JSJUPxkWhyW4xkmyG8Rj8",0.511,0.671,"A",-8.981,"major",0.0307,0.00157,0.0176,0.0986,0.546,172.566,487253,4,"A major",28
"124","3huHRCpnBNMIrU4e10HDtr","Mixed Up (Remastered 2018 / Deluxe Edition)","https://i.scdn.co/image/e2d8284b3b074376d56b8d475ec5ddadaddc0bb1","1990-11-20","1990-11-20",37,"Let's Go To Bed - Milk Mix 1990","0bWUFaTObu3E4GbBY2OPVQ",0.665,0.794,"C#",-11.838,"major",0.0389,0.0663,0.754,0.135,0.645,126.11,434227,4,"C# major",21
